category,name,url,image_url,brand,price_text,sku,breadcrumbs,description,specs,chain_application,chain_gearing,chain_num_links,chain_closure_type,chain_pin_type,chain_directional,chain_material
cassettes,SRAM XG-1250 12-speed Cassette for Rival,https://www.bike-components.de/en/SRAM/XG-1250-12-speed-Cassette-for-Rival-p81658/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,from113.99€,81658,,,,,,,,,,
cassettes,Shimano CS-HG50-10 10-speed Cassette,https://www.bike-components.de/en/Shimano/CS-HG50-10-10-speed-Cassette-p36936/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from23.99€,36936,,,,,,,,,,
cassettes,Shimano Deore CS-M4100-10 10-Speed Cassette,https://www.bike-components.de/en/Shimano/Deore-CS-M4100-10-10-Speed-Cassette-p77709/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from23.99€,77709,,,,,,,,,,
cassettes,Shimano CS-HG41-8 8-speed Cassette,https://www.bike-components.de/en/Shimano/CS-HG41-8-8-speed-Cassette-p29617/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from13.99€,29617,,,,,,,,,,
cassettes,SRAM Eagle XS-1270 T-Type HG 12-speed cassette,https://www.bike-components.de/en/SRAM/Eagle-XS-1270-T-Type-HG-12-speed-cassette-p229173/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,139.99€,229173,,,,,,,,,,
cassettes,Shimano SLX CS-M7100-12 12-Speed Cassette,https://www.bike-components.de/en/Shimano/SLX-CS-M7100-12-12-Speed-Cassette-p71463/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from99.99€,71463,,,,,,,,,,
cassettes,Shimano SLX CS-M7000-11 11-Speed Cassette,https://www.bike-components.de/en/Shimano/SLX-CS-M7000-11-11-Speed-Cassette-p49889/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from59.99€,49889,,,,,,,,,,
cassettes,Shimano CS-LG400-10 Linkglide 10-speed Cassette,https://www.bike-components.de/en/Shimano/CS-LG400-10-Linkglide-10-speed-Cassette-p90232/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from36.99€,90232,,,,,,,,,,
chains,Shimano CN-HG93 9-speed Chain,https://www.bike-components.de/en/Shimano/CN-HG93-9-speed-Chain-p929/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,14.99€,929,,,,,,,,,,
chains,SRAM PC GX Eagle 12-Speed Chain,https://www.bike-components.de/en/SRAM/PC-GX-Eagle-12-Speed-Chain-p57624/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,39.99€,57624,,,,,,,,,,
chains,Shimano XT / Ultegra / E-Bike Quick-Link Chain CN-M8100 12-speed,https://www.bike-components.de/en/Shimano/XT-Ultegra-E-Bike-Quick-Link-Chain-CN-M8100-12-speed-p71475/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from14.99€,71475,,,,,,,,,,
chains,Shimano Chain CN-M6100 Quick-Link 12-speed,https://www.bike-components.de/en/Shimano/Chain-CN-M6100-Quick-Link-12-speed-p77736/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from20.99€,77736,,,,,,,,,,
chains,SRAM PC XX1 Eagle 12-Speed Chain,https://www.bike-components.de/en/SRAM/PC-XX1-Eagle-12-Speed-Chain-p49391/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,39.99€,49391,,,,,,,,,,
chains,Shimano XT / XTR / SLX CN-HG95 10-speed Chain,https://www.bike-components.de/en/Shimano/XT-XTR-SLX-CN-HG95-10-speed-Chain-p35948/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,24.99€,35948,,,,,,,,,,
chains,Shimano 105 / SLX / E-Bike Quick-Link CN-HG601-11 11-speed Chain,https://www.bike-components.de/en/Shimano/105-SLX-E-Bike-Quick-Link-CN-HG601-11-11-speed-Chain-p58739/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from29.99€,58739,,,,,,,,,,
chains,Shimano Ultegra / XT / E-Bike Quick-Link Chain CN-HG701-11 11-speed,https://www.bike-components.de/en/Shimano/Ultegra-XT-E-Bike-Quick-Link-Chain-CN-HG701-11-11-speed-p58738/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,38.99€,58738,,,,,,,,,,
chains,SRAM PC X01 Eagle 12-Speed Chain,https://www.bike-components.de/en/SRAM/PC-X01-Eagle-12-Speed-Chain-p49390/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,19.99€,49390,,,,,,,,,,
chains,Shimano XTR / Dura-Ace / E-bike Quick-Link CN-M9100 12-speed Chain,https://www.bike-components.de/en/Shimano/XTR-Dura-Ace-E-bike-Quick-Link-CN-M9100-12-speed-Chain-p62087/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from32.99€,62087,,,,,,,,,,
chains,Shimano STEPS CN-E6090-10 10-speed Chain for E-Bikes,https://www.bike-components.de/en/Shimano/STEPS-CN-E6090-10-10-speed-Chain-for-E-Bikes-p43171/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,21.99€,43171,,,,,,,,,,
chains,Shimano SLX / 105 / E-Bike Quick-Link Chain CN-M7100 12-speed,https://www.bike-components.de/en/Shimano/SLX-105-E-Bike-Quick-Link-Chain-CN-M7100-12-speed-p71462/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from14.99€,71462,,,,,,,,,,
chains,SRAM PC 1051 10-speed Chain,https://www.bike-components.de/en/SRAM/PC-1051-10-speed-Chain-p25059/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,21.99€,25059,,,,,,,,,,
chains,KMC X12 New Generation 12-speed Chain,https://www.bike-components.de/en/KMC/X12-New-Generation-12-speed-Chain-p89713/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,KMC,from31.99€,89713,,,,,,,,,,
chains,Shimano Ultegra / Dura-Ace / 105 CN-6701 10-speed Chain,https://www.bike-components.de/en/Shimano/Ultegra-Dura-Ace-105-CN-6701-10-speed-Chain-p25237/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,21.99€,25237,,,,,,,,,,
chains,Shimano E-bike Quick-Link Chain CN-LG500 Linkglide 9-/10-/11-speed,https://www.bike-components.de/en/Shimano/E-bike-Quick-Link-Chain-CN-LG500-Linkglide-9-10-11-speed-p82687/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,21.99€,82687,,,,,,,,,,
chains,SRAM PC 1110 11-speed Chain,https://www.bike-components.de/en/SRAM/PC-1110-11-speed-Chain-p48727/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,14.99€,48727,,,,,,,,,,
chains,SRAM Apex 12-speed PowerLock Chain,https://www.bike-components.de/en/SRAM/Apex-12-speed-PowerLock-Chain-p90541/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,19.99€,90541,,,,,,,,,,
chains,SRAM PC 1130 11-speed Chain,https://www.bike-components.de/en/SRAM/PC-1130-11-speed-Chain-p40215/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,8.49€,40215,,,,,,,,,,
chains,KMC Waxed chain 12-speed,https://www.bike-components.de/en/KMC/Waxed-chain-12-speed-p96744/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,KMC,from21.99€,96744,,,,,,,,,,
chains,KMC X11EL 11-speed Chain,https://www.bike-components.de/en/KMC/X11EL-11-speed-Chain-p68902/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,KMC,from22.99€,68902,,,,,,,,,,
chains,KMC X10 10-speed Chain,https://www.bike-components.de/en/KMC/X10-10-speed-Chain-p68898/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,KMC,21.99€,68898,,,,,,,,,,
chains,SRAM PC NX Eagle 12-speed chain - workshop packaging,https://www.bike-components.de/en/SRAM/PC-NX-Eagle-12-speed-chain-workshop-packaging-p222864/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,19.99€,222864,,,,,,,,,,
chains,Shimano CN-HG53 9-speed Chain,https://www.bike-components.de/en/Shimano/CN-HG53-9-speed-Chain-p2833/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from9.99€,2833,,,,,,,,,,
chains,Shimano Deore CN-M6100 12-speed chain,https://www.bike-components.de/en/Shimano/Deore-CN-M6100-12-speed-chain-p230051/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,from14.99€,230051,,,,,,,,,,
chains,SRAM PowerLock Master Link for Road 12-speed - 4 PCS,https://www.bike-components.de/en/SRAM/PowerLock-Master-Link-for-Road-12-speed-4-PCS-p225002/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,from62.99€,225002,,,,,,,,,,
chains,SRAM PowerLock master link for Eagle 12-speed - 4 Pieces,https://www.bike-components.de/en/SRAM/PowerLock-master-link-for-Eagle-12-speed-4-Pieces-p225005/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,19.99€,225005,,,,,,,,,,
chains,SRAM PowerLock Master Link 11-speed - 4 Pieces,https://www.bike-components.de/en/SRAM/PowerLock-Master-Link-11-speed-4-Pieces-p225006/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,from10.99€,225006,,,,,,,,,,
chains,SRAM PowerLock T-Type master link for Eagle 12-speed - 4 PCS,https://www.bike-components.de/en/SRAM/PowerLock-T-Type-master-link-for-Eagle-12-speed-4-PCS-p225003/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,48.99€,225003,,,,,,,,,,
chains,SRAM PowerLock T-Type Master Link for Eagle Transmission 12-speed,https://www.bike-components.de/en/SRAM/PowerLock-T-Type-Master-Link-for-Eagle-Transmission-12-speed-p225007/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,17.99€,225007,,,,,,,,,,
chains,SRAM PowerLock Master Link 10-speed - 4 Pieces,https://www.bike-components.de/en/SRAM/PowerLock-Master-Link-10-speed-4-Pieces-p225004/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,21.99€,225004,,,,,,,,,,
chains,SRAM PC XX1 Eagle 12-speed chain,https://www.bike-components.de/en/SRAM/PC-XX1-Eagle-12-speed-chain-p233095/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,54.99€,233095,,,,,,,,,,
chains,SRAM PowerLock T-Type PVD Master Link for Eagle 12-speed,https://www.bike-components.de/en/SRAM/PowerLock-T-Type-PVD-Master-Link-for-Eagle-12-speed-p233230/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,4.99€,233230,,,,,,,,,,
drivetrain_tools,3min19sec Cassette Remover + Chain Whip,https://www.bike-components.de/en/3min19sec/Cassette-Remover-Chain-Whip-p71166/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,19.99€,71166,,,,,,,,,,
drivetrain_tools,3min19sec Chain Tool,https://www.bike-components.de/en/3min19sec/Chain-Tool-p60206/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,14.99€,60206,,,,,,,,,,
drivetrain_tools,3min19sec Bottom Bracket Tool for SRAM DUB / Race Face Cinch / Rotor BSA 30,https://www.bike-components.de/en/3min19sec/Bottom-Bracket-Tool-for-SRAM-DUB-Race-Face-Cinch-Rotor-BSA-30-p69213/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,13.99€,69213,,,,,,,,,,
drivetrain_tools,3min19sec Master Link Pliers,https://www.bike-components.de/en/3min19sec/Master-Link-Pliers-p60221/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,21.99€,60221,,,,,,,,,,
drivetrain_tools,Birzman Chain Wear Indicator,https://www.bike-components.de/en/Birzman/Chain-Wear-Indicator-p68987/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Birzman,10.99€,68987,,,,,,,,,,
drivetrain_tools,Shimano TL-FC32 Hollowtech II Bottom Bracket Tool,https://www.bike-components.de/en/Shimano/TL-FC32-Hollowtech-II-Bottom-Bracket-Tool-p5570/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,40.99€,5570,,,,,,,,,,
drivetrain_tools,Gates Universal Transmission Eco Tension Tester,https://www.bike-components.de/en/Gates/Universal-Transmission-Eco-Tension-Tester-p83805/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Gates,111.99€,83805,,,,,,,,,,
drivetrain_tools,Muc-Off X-3 Dirty Chain Machine,https://www.bike-components.de/en/Muc-Off/X-3-Dirty-Chain-Machine-p42001/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Muc-Off,27.99€,42001,,,,,,,,,,
drivetrain_tools,3min19sec Chain Whip,https://www.bike-components.de/en/3min19sec/Chain-Whip-p60217/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,14.99€,60217,,,,,,,,,,
drivetrain_tools,3min19sec Press Fit Bottom Bracket Removal Tool,https://www.bike-components.de/en/3min19sec/Press-Fit-Bottom-Bracket-Removal-Tool-p80172/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,24.99€,80172,,,,,,,,,,
drivetrain_tools,Shimano TL-FC36 Hollowtech II Bottom Bracket Tool,https://www.bike-components.de/en/Shimano/TL-FC36-Hollowtech-II-Bottom-Bracket-Tool-p28702/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,13.99€,28702,,,,,,,,,,
drivetrain_tools,Shimano TL-FC16 Crank Installation Tool,https://www.bike-components.de/en/Shimano/TL-FC16-Crank-Installation-Tool-p5571/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,13.99€,5571,,,,,,,,,,
drivetrain_tools,3min19sec Octalink & 32 mm Square Taper Bottom Bracket Tool,https://www.bike-components.de/en/3min19sec/Octalink-32-mm-Square-Taper-Bottom-Bracket-Tool-p65181/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,7.99€,65181,,,,,,,,,,
drivetrain_tools,3min19sec Pedal Wrench 15 mm,https://www.bike-components.de/en/3min19sec/Pedal-Wrench-15-mm-p69212/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,60.99€,69212,,,,,,,,,,
drivetrain_tools,3min19sec Cassette Removal Tool + Chain Whip,https://www.bike-components.de/en/3min19sec/Cassette-Removal-Tool-Chain-Whip-p75418/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,14.99€,75418,,,,,,,,,,
drivetrain_tools,Shimano TL-LR10 Cassette Removal Tool,https://www.bike-components.de/en/Shimano/TL-LR10-Cassette-Removal-Tool-p11385/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,12.99€,11385,,,,,,,,,,
drivetrain_tools,Gates Universal Transmission Spring Tension Tester,https://www.bike-components.de/en/Gates/Universal-Transmission-Spring-Tension-Tester-p83806/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Gates,29.99€,83806,,,,,,,,,,
drivetrain_tools,3min19sec E-Bike Motor Lockring Tool for Bosch,https://www.bike-components.de/en/3min19sec/E-Bike-Motor-Lockring-Tool-for-Bosch-p92260/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,13.99€,92260,,,,,,,,,,
drivetrain_tools,"3min19sec Bottom Bracket Tool for GXP 24 mm, 30 mm & DUB",https://www.bike-components.de/en/3min19sec/Bottom-Bracket-Tool-for-GXP-24-mm-30-mm-DUB-p77521/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,24.99€,77521,,,,,,,,,,
drivetrain_tools,Shimano TL-FC37 Hollowtech II Bottom Bracket Tool Insert SM-BBR60 / BB-MT800,https://www.bike-components.de/en/Shimano/TL-FC37-Hollowtech-II-Bottom-Bracket-Tool-Insert-SM-BBR60-BB-MT800-p38023/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,2.99€,38023,,,,,,,,,,
drivetrain_tools,Shimano TL-FC34 Hollowtech II Bottom Bracket Tool Insert for SM-BB9000/-BB93,https://www.bike-components.de/en/Shimano/TL-FC34-Hollowtech-II-Bottom-Bracket-Tool-Insert-for-SM-BB9000-BB93-p34459/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,18.99€,34459,,,,,,,,,,
drivetrain_tools,3min19sec Bowden Cable Cutter,https://www.bike-components.de/en/3min19sec/Bowden-Cable-Cutter-p60204/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,19.99€,60204,,,,,,,,,,
drivetrain_tools,3min19sec Spiral Hose,https://www.bike-components.de/en/3min19sec/Spiral-Hose-p63409/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,3min19sec,4.99€,63409,,,,,,,,,,
drivetrain_tools,Shimano TL-FC25 Hollowtech II Bottom Bracket Tool Insert for SM-BBR60/BB-MT800,https://www.bike-components.de/en/Shimano/TL-FC25-Hollowtech-II-Bottom-Bracket-Tool-Insert-for-SM-BBR60-BB-MT800-p38022/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,13.99€,38022,,,,,,,,,,
shifters_derailleurs,Jagwire Sport Needle Driver,https://www.bike-components.de/en/Jagwire/Sport-Needle-Driver-p34576/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Jagwire,56.99€,34576,,,,,,,,,,
shifters_derailleurs,Shimano Adjustment Gauge for RD-R9250 / RD-R8150,https://www.bike-components.de/en/Shimano/Adjustment-Gauge-for-RD-R9250-RD-R8150-p92737/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,126.99€,92737,,,,,,,,,,
shifters_derailleurs,SRAM Chain Gap Adjustment Gauge,https://www.bike-components.de/en/SRAM/Chain-Gap-Adjustment-Gauge-p76802/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,SRAM,5.49€,76802,,,,,,,,,,
shifters_derailleurs,Shimano TL-CJ40 Cable Fixing Bolt Tool,https://www.bike-components.de/en/Shimano/TL-CJ40-Cable-Fixing-Bolt-Tool-p28746/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,4.99€,28746,,,,,,,,,,
shifters_derailleurs,Shimano TL-S700-B Cable Fixing Bolt Tool,https://www.bike-components.de/en/Shimano/TL-S700-B-Cable-Fixing-Bolt-Tool-p48627/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,9.99€,48627,,,,,,,,,,
shifters_derailleurs,ParkTool Measuring and Alignment Gauge DAG-3 for Derailleur Hangers,https://www.bike-components.de/en/ParkTool/Measuring-and-Alignment-Gauge-DAG-3-for-Derailleur-Hangers-p89502/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,ParkTool,78.99€,89502,,,,,,,,,,
shifters_derailleurs,Shimano SM-PCE02 PC interface for Di2 / STEPS,https://www.bike-components.de/en/Shimano/SM-PCE02-PC-interface-for-Di2-STEPS-p90234/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Shimano,37.99€,90234,,,,,,,,,,
shifters_derailleurs,Jagwire Pro Needle Driver,https://www.bike-components.de/en/Jagwire/Pro-Needle-Driver-p84070/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Jagwire,24.99€,84070,,,,,,,,,,
shifters_derailleurs,Abbey Bike Tools Spare Thread Cap for Hanger Alignment Derailleur Hanger Tool,https://www.bike-components.de/en/Abbey-Bike-Tools/Spare-Thread-Cap-for-Hanger-Alignment-Derailleur-Hanger-Tool-p80212/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Abbey Bike Tools,0.99€,80212,,,,,,,,,,
shifters_derailleurs,Jagwire Spare Tip for Needle Driver,https://www.bike-components.de/en/Jagwire/Spare-Tip-for-Needle-Driver-p71878/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,Jagwire,7.99€,71878,,,,,,,,,,
shifters_derailleurs,ParkTool Tool for Electronic Shifters EWS-1,https://www.bike-components.de/en/ParkTool/Tool-for-Electronic-Shifters-EWS-1-p89523/,/assets/a/ee2387afe6abd462293af1dbb8fd1b6c.jpeg,ParkTool,13.99€,89523,,,,,,,,,,
